ip_address,hostname,fqdn,region,status,vendor,model,role
10.60.227.68,NYCNYDS15,NYCNYDS15.northeast.lightspeed.net,northeast,active,ADVA,FSP150,dist
10.50.67.179,PHXAZED86,PHXAZED86.southwest.lightspeed.net,southwest,active,Juniper,SRX345,edge
10.30.224.4,LAXCADS97,LAXCADS97.west.lightspeed.net,west,active,ADVA,FSP150,dist
10.10.8.40,AUSTXED46,AUSTXED46.central.lightspeed.net,central,active,Cisco,ISR4431,edge
10.30.182.69,SFOCAED77,SFOCAED77.west.lightspeed.net,west,down,Cisco,ISR4431,edge
10.10.87.178,OKCOKDS09,OKCOKDS09.central.lightspeed.net,central,active,ADVA,FSP150,dist
10.40.223.238,BNATNED19,BNATNED19.southeast.lightspeed.net,southeast,active,Cisco,ISR4431,edge
10.10.63.178,OKCOKRT33,OKCOKRT33.central.lightspeed.net,central,down,Arista,7050X3,rtr
10.20.213.67,PITPAAG02,PITPAAG02.east.lightspeed.net,east,active,ADVA,FSP3000,agg
10.70.66.11,BOIIDED54,BOIIDED54.northwest.lightspeed.net,northwest,active,Cisco,ISR4431,edge
10.20.94.143,PITPACO62,PITPACO62.east.lightspeed.net,east,active,Juniper,MX204,core
10.30.241.131,LAXCADS08,LAXCADS08.west.lightspeed.net,west,active,ADVA,FSP150,dist
10.30.38.99,SEAWACO49,SEAWACO49.west.lightspeed.net,west,active,Juniper,MX204,core
10.10.159.255,AUSTXED01,AUSTXED01.central.lightspeed.net,central,retired,Cisco,ISR4431,edge
10.30.116.215,LAXCART93,LAXCART93.west.lightspeed.net,west,active,Arista,7050X3,rtr
10.70.94.43,PORORRT72,PORORRT72.northwest.lightspeed.net,northwest,down,Arista,7050X3,rtr
10.20.149.198,CLTNCSW67,CLTNCSW67.east.lightspeed.net,east,active,Cisco,Catalyst9300,sw
10.50.200.248,PHXAZSW94,PHXAZSW94.southwest.lightspeed.net,southwest,active,Cisco,Catalyst9300,sw
10.70.177.95,GEGWADS51,GEGWADS51.northwest.lightspeed.net,northwest,active,ADVA,FSP150,dist
10.70.107.253,BOIIDED72,BOIIDED72.northwest.lightspeed.net,northwest,active,Juniper,SRX345,edge
10.20.118.130,CLTNCRT51,CLTNCRT51.east.lightspeed.net,east,active,Arista,7050X3,rtr
10.40.246.67,MIAFLDS30,MIAFLDS30.southeast.lightspeed.net,southeast,degraded,ADVA,FSP150,dist
10.30.117.11,LAXCART37,LAXCART37.west.lightspeed.net,west,active,Arista,7050X3,rtr
10.10.245.250,DALTXED74,DALTXED74.central.lightspeed.net,central,active,RAD,ETX-2,edge
10.30.244.175,SEAWAED60,SEAWAED60.west.lightspeed.net,west,active,Cisco,ISR4431,edge
10.70.2.51,GEGWADS84,GEGWADS84.northwest.lightspeed.net,northwest,active,Juniper,QFX5120,dist
10.20.216.171,ATLGASW83,ATLGASW83.east.lightspeed.net,east,active,Cisco,Catalyst9300,sw
10.20.234.62,PITPASW13,PITPASW13.east.lightspeed.net,east,degraded,Cisco,Catalyst9300,sw
10.70.44.20,BOIIDED05,BOIIDED05.northwest.lightspeed.net,northwest,active,RAD,ETX-2,edge
10.30.32.202,SFOCASW97,SFOCASW97.west.lightspeed.net,west,active,Cisco,Catalyst9300,sw
10.50.213.198,PHXAZED73,PHXAZED73.southwest.lightspeed.net,southwest,active,Juniper,SRX345,edge
10.60.205.49,BOSMACO39,BOSMACO39.northeast.lightspeed.net,northeast,active,Cisco,NCS540,core
10.70.13.89,PORORDS42,PORORDS42.northwest.lightspeed.net,northwest,degraded,ADVA,FSP150,dist
10.30.159.240,LAXCASW31,LAXCASW31.west.lightspeed.net,west,active,Cisco,Catalyst9300,sw
10.20.135.193,PITPADS40,PITPADS40.east.lightspeed.net,east,active,Juniper,QFX5120,dist
10.70.196.248,BOIIDRT45,BOIIDRT45.northwest.lightspeed.net,northwest,active,Arista,7050X3,rtr
10.70.141.9,BOIIDDS59,BOIIDDS59.northwest.lightspeed.net,northwest,active,ADVA,FSP150,dist
10.50.113.63,PHXAZAG67,PHXAZAG67.southwest.lightspeed.net,southwest,active,Arista,7280R,agg
10.70.139.107,BOIIDSW08,BOIIDSW08.northwest.lightspeed.net,northwest,active,Cisco,Catalyst9300,sw
10.30.10.128,SFOCART26,SFOCART26.west.lightspeed.net,west,active,Arista,7050X3,rtr
10.70.217.253,BOIIDED59,BOIIDED59.northwest.lightspeed.net,northwest,active,Juniper,SRX345,edge
10.70.218.163,BOIIDED58,BOIIDED58.northwest.lightspeed.net,northwest,active,RAD,ETX-2,edge
10.70.25.12,GEGWADS58,GEGWADS58.northwest.lightspeed.net,northwest,active,Juniper,QFX5120,dist
10.20.78.28,CLTNCED48,CLTNCED48.east.lightspeed.net,east,degraded,Cisco,ISR4431,edge
10.70.115.181,BOIIDDS71,BOIIDDS71.northwest.lightspeed.net,northwest,active,Juniper,QFX5120,dist
10.30.249.247,SEAWASW22,SEAWASW22.west.lightspeed.net,west,degraded,Cisco,Catalyst9300,sw
10.60.188.163,NYCNYAG28,NYCNYAG28.northeast.lightspeed.net,northeast,active,ADVA,FSP3000,agg
10.70.131.48,GEGWADS94,GEGWADS94.northwest.lightspeed.net,northwest,active,Juniper,QFX5120,dist
10.70.177.251,PORORED08,PORORED08.northwest.lightspeed.net,northwest,down,RAD,ETX-2,edge
10.30.17.4,SEAWAED70,SEAWAED70.west.lightspeed.net,west,active,Juniper,SRX345,edge
10.20.185.137,PITPAED93,PITPAED93.east.lightspeed.net,east,active,Juniper,SRX345,edge
10.30.201.240,LAXCADS81,LAXCADS81.west.lightspeed.net,west,active,ADVA,FSP150,dist
10.50.219.152,PHXAZSW67,PHXAZSW67.southwest.lightspeed.net,southwest,active,Cisco,Catalyst9300,sw
10.10.18.114,AUSTXDS09,AUSTXDS09.central.lightspeed.net,central,degraded,Juniper,QFX5120,dist
10.70.242.29,GEGWAED69,GEGWAED69.northwest.lightspeed.net,northwest,active,Cisco,ISR4431,edge
10.50.47.196,ELPTXSW18,ELPTXSW18.southwest.lightspeed.net,southwest,degraded,Cisco,Catalyst9300,sw
10.20.142.6,ATLGADS67,ATLGADS67.east.lightspeed.net,east,active,ADVA,FSP150,dist
10.60.161.134,BOSMADS31,BOSMADS31.northeast.lightspeed.net,northeast,active,ADVA,FSP150,dist
10.30.12.14,SEAWAAG87,SEAWAAG87.west.lightspeed.net,west,active,Arista,7280R,agg
10.10.192.31,DALTXRT31,DALTXRT31.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.30.229.62,SFOCAED33,SFOCAED33.west.lightspeed.net,west,degraded,Juniper,SRX345,edge
10.10.18.227,OKCOKSW67,OKCOKSW67.central.lightspeed.net,central,active,Cisco,Catalyst9300,sw
10.10.130.220,OKCOKED22,OKCOKED22.central.lightspeed.net,central,degraded,Juniper,SRX345,edge
10.70.134.119,PORORED88,PORORED88.northwest.lightspeed.net,northwest,down,RAD,ETX-2,edge
10.60.82.60,PHLPADS94,PHLPADS94.northeast.lightspeed.net,northeast,active,Juniper,QFX5120,dist
10.20.212.92,PITPASW88,PITPASW88.east.lightspeed.net,east,active,Cisco,Catalyst9300,sw
10.10.20.73,AUSTXRT59,AUSTXRT59.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.10.196.140,DALTXAG48,DALTXAG48.central.lightspeed.net,central,active,ADVA,FSP3000,agg
10.40.105.88,BNATNED17,BNATNED17.southeast.lightspeed.net,southeast,active,Cisco,ISR4431,edge
10.70.208.243,BOIIDCO80,BOIIDCO80.northwest.lightspeed.net,northwest,active,Cisco,NCS540,core
10.20.69.183,CLTNCED19,CLTNCED19.east.lightspeed.net,east,active,Cisco,ISR4431,edge
10.60.120.110,PHLPART93,PHLPART93.northeast.lightspeed.net,northeast,active,Arista,7050X3,rtr
10.60.246.67,NYCNYSW82,NYCNYSW82.northeast.lightspeed.net,northeast,down,Cisco,Catalyst9300,sw
10.60.73.97,NYCNYDS38,NYCNYDS38.northeast.lightspeed.net,northeast,degraded,ADVA,FSP150,dist
10.40.190.238,MIAFLED02,MIAFLED02.southeast.lightspeed.net,southeast,degraded,Cisco,ISR4431,edge
10.30.73.6,SFOCART46,SFOCART46.west.lightspeed.net,west,down,Arista,7050X3,rtr
10.60.200.20,NYCNYAG21,NYCNYAG21.northeast.lightspeed.net,northeast,degraded,Arista,7280R,agg
10.30.95.144,SFOCART34,SFOCART34.west.lightspeed.net,west,degraded,Arista,7050X3,rtr
10.70.145.228,PORORSW14,PORORSW14.northwest.lightspeed.net,northwest,degraded,Cisco,Catalyst9300,sw
10.50.5.161,PHXAZRT01,PHXAZRT01.southwest.lightspeed.net,southwest,active,Arista,7050X3,rtr
10.70.108.89,BOIIDED31,BOIIDED31.northwest.lightspeed.net,northwest,active,Cisco,ISR4431,edge
10.30.23.246,SFOCAED64,SFOCAED64.west.lightspeed.net,west,active,Cisco,ISR4431,edge
10.50.221.134,ELPTXED41,ELPTXED41.southwest.lightspeed.net,southwest,down,Juniper,SRX345,edge
10.60.75.180,BOSMAAG45,BOSMAAG45.northeast.lightspeed.net,northeast,active,Arista,7280R,agg
10.50.18.66,ABQNMRT03,ABQNMRT03.southwest.lightspeed.net,southwest,active,Arista,7050X3,rtr
10.70.151.226,PORORCO10,PORORCO10.northwest.lightspeed.net,northwest,degraded,Cisco,NCS540,core
10.10.40.240,OKCOKSW08,OKCOKSW08.central.lightspeed.net,central,active,Cisco,Catalyst9300,sw
10.70.64.152,GEGWAED34,GEGWAED34.northwest.lightspeed.net,northwest,degraded,Cisco,ISR4431,edge
10.70.162.183,GEGWAED73,GEGWAED73.northwest.lightspeed.net,northwest,degraded,Cisco,ISR4431,edge
10.30.233.184,SEAWAED36,SEAWAED36.west.lightspeed.net,west,active,RAD,ETX-2,edge
10.30.16.134,SEAWAED98,SEAWAED98.west.lightspeed.net,west,degraded,Cisco,ISR4431,edge
10.60.245.229,PHLPAAG78,PHLPAAG78.northeast.lightspeed.net,northeast,active,Arista,7280R,agg
10.50.189.83,ELPTXAG05,ELPTXAG05.southwest.lightspeed.net,southwest,active,Arista,7280R,agg
10.70.2.17,BOIIDCO47,BOIIDCO47.northwest.lightspeed.net,northwest,active,Cisco,NCS540,core
10.70.82.25,PORORSW51,PORORSW51.northwest.lightspeed.net,northwest,retired,Cisco,Catalyst9300,sw
10.60.210.60,BOSMADS95,BOSMADS95.northeast.lightspeed.net,northeast,active,Juniper,QFX5120,dist
10.30.45.237,SEAWADS69,SEAWADS69.west.lightspeed.net,west,active,Juniper,QFX5120,dist
10.70.41.247,PORORRT62,PORORRT62.northwest.lightspeed.net,northwest,degraded,Arista,7050X3,rtr
10.40.123.217,BNATNSW39,BNATNSW39.southeast.lightspeed.net,southeast,active,Cisco,Catalyst9300,sw
10.50.79.50,ELPTXRT84,ELPTXRT84.southwest.lightspeed.net,southwest,degraded,Arista,7050X3,rtr
10.70.239.205,PORORED40,PORORED40.northwest.lightspeed.net,northwest,active,RAD,ETX-2,edge
10.20.178.5,ATLGART56,ATLGART56.east.lightspeed.net,east,retired,Arista,7050X3,rtr
10.60.52.38,BOSMADS01,BOSMADS01.northeast.lightspeed.net,northeast,active,Juniper,QFX5120,dist
10.10.160.164,DALTXED71,DALTXED71.central.lightspeed.net,central,active,Cisco,ISR4431,edge
10.30.117.146,LAXCART15,LAXCART15.west.lightspeed.net,west,active,Arista,7050X3,rtr
10.30.73.12,SFOCAED38,SFOCAED38.west.lightspeed.net,west,degraded,Cisco,ISR4431,edge
10.30.171.114,SFOCADS84,SFOCADS84.west.lightspeed.net,west,active,ADVA,FSP150,dist
10.40.93.234,JAXFLDS60,JAXFLDS60.southeast.lightspeed.net,southeast,active,ADVA,FSP150,dist
10.30.86.185,SFOCAAG71,SFOCAAG71.west.lightspeed.net,west,degraded,ADVA,FSP3000,agg
10.30.214.174,LAXCART94,LAXCART94.west.lightspeed.net,west,active,Arista,7050X3,rtr
10.50.179.197,ABQNMSW70,ABQNMSW70.southwest.lightspeed.net,southwest,active,Cisco,Catalyst9300,sw
10.30.188.139,SFOCADS58,SFOCADS58.west.lightspeed.net,west,active,Juniper,QFX5120,dist
10.40.43.149,MIAFLED45,MIAFLED45.southeast.lightspeed.net,southeast,active,Cisco,ISR4431,edge
10.10.17.9,OKCOKDS72,OKCOKDS72.central.lightspeed.net,central,active,Juniper,QFX5120,dist
10.30.87.208,SFOCACO32,SFOCACO32.west.lightspeed.net,west,degraded,Nokia,7750 SR-1,core
10.40.225.26,MIAFLED30,MIAFLED30.southeast.lightspeed.net,southeast,down,Juniper,SRX345,edge
10.30.82.22,SFOCAED87,SFOCAED87.west.lightspeed.net,west,active,Cisco,ISR4431,edge
10.60.11.245,BOSMASW54,BOSMASW54.northeast.lightspeed.net,northeast,active,Cisco,Catalyst9300,sw
10.60.43.196,NYCNYRT98,NYCNYRT98.northeast.lightspeed.net,northeast,active,Arista,7050X3,rtr
10.30.12.108,SFOCASW63,SFOCASW63.west.lightspeed.net,west,active,Cisco,Catalyst9300,sw
10.60.105.75,BOSMART76,BOSMART76.northeast.lightspeed.net,northeast,retired,Arista,7050X3,rtr
10.40.74.0,JAXFLSW50,JAXFLSW50.southeast.lightspeed.net,southeast,down,Cisco,Catalyst9300,sw
10.70.229.51,BOIIDSW05,BOIIDSW05.northwest.lightspeed.net,northwest,down,Cisco,Catalyst9300,sw
10.30.37.125,SEAWAAG49,SEAWAAG49.west.lightspeed.net,west,active,ADVA,FSP3000,agg
10.30.206.13,SEAWADS74,SEAWADS74.west.lightspeed.net,west,active,ADVA,FSP150,dist
10.60.62.223,BOSMAED43,BOSMAED43.northeast.lightspeed.net,northeast,active,Cisco,ISR4431,edge
10.60.225.7,NYCNYDS76,NYCNYDS76.northeast.lightspeed.net,northeast,degraded,Juniper,QFX5120,dist
10.60.253.173,NYCNYDS36,NYCNYDS36.northeast.lightspeed.net,northeast,degraded,Juniper,QFX5120,dist
10.20.17.99,PITPACO33,PITPACO33.east.lightspeed.net,east,active,Cisco,NCS540,core
10.50.106.249,ABQNMED78,ABQNMED78.southwest.lightspeed.net,southwest,active,Juniper,SRX345,edge
10.60.213.253,BOSMAAG07,BOSMAAG07.northeast.lightspeed.net,northeast,degraded,ADVA,FSP3000,agg
10.30.45.238,LAXCART97,LAXCART97.west.lightspeed.net,west,active,Arista,7050X3,rtr
10.70.109.71,BOIIDED30,BOIIDED30.northwest.lightspeed.net,northwest,active,Juniper,SRX345,edge
10.50.190.156,PHXAZDS19,PHXAZDS19.southwest.lightspeed.net,southwest,active,ADVA,FSP150,dist
10.70.173.201,BOIIDDS64,BOIIDDS64.northwest.lightspeed.net,northwest,active,ADVA,FSP150,dist
10.30.84.39,SEAWART57,SEAWART57.west.lightspeed.net,west,degraded,Arista,7050X3,rtr
10.30.202.22,LAXCAAG29,LAXCAAG29.west.lightspeed.net,west,active,ADVA,FSP3000,agg
10.30.60.26,SFOCACO08,SFOCACO08.west.lightspeed.net,west,active,Cisco,NCS540,core
10.70.94.14,BOIIDED83,BOIIDED83.northwest.lightspeed.net,northwest,active,Juniper,SRX345,edge
10.20.16.122,PITPASW42,PITPASW42.east.lightspeed.net,east,active,Cisco,Catalyst9300,sw
10.70.211.220,GEGWAED11,GEGWAED11.northwest.lightspeed.net,northwest,active,Juniper,SRX345,edge
10.20.147.21,ATLGADS80,ATLGADS80.east.lightspeed.net,east,active,ADVA,FSP150,dist
10.60.136.101,PHLPADS65,PHLPADS65.northeast.lightspeed.net,northeast,active,ADVA,FSP150,dist
10.70.226.23,BOIIDED02,BOIIDED02.northwest.lightspeed.net,northwest,degraded,Juniper,SRX345,edge
10.10.98.237,DALTXDS45,DALTXDS45.central.lightspeed.net,central,degraded,ADVA,FSP150,dist
10.70.228.238,PORORED71,PORORED71.northwest.lightspeed.net,northwest,active,RAD,ETX-2,edge
10.60.206.253,NYCNYCO44,NYCNYCO44.northeast.lightspeed.net,northeast,active,Cisco,NCS540,core
10.30.117.178,SFOCAED15,SFOCAED15.west.lightspeed.net,west,active,Cisco,ISR4431,edge
10.20.18.129,PITPAED10,PITPAED10.east.lightspeed.net,east,active,RAD,ETX-2,edge
10.20.21.56,ATLGART30,ATLGART30.east.lightspeed.net,east,active,Arista,7050X3,rtr
10.70.138.28,GEGWAED55,GEGWAED55.northwest.lightspeed.net,northwest,active,Cisco,ISR4431,edge
10.70.92.68,PORORDS65,PORORDS65.northwest.lightspeed.net,northwest,active,ADVA,FSP150,dist
10.20.16.47,ATLGART06,ATLGART06.east.lightspeed.net,east,active,Arista,7050X3,rtr
10.30.120.90,SEAWASW88,SEAWASW88.west.lightspeed.net,west,active,Cisco,Catalyst9300,sw
10.10.251.255,DALTXAG66,DALTXAG66.central.lightspeed.net,central,active,Arista,7280R,agg
10.70.89.134,PORORCO42,PORORCO42.northwest.lightspeed.net,northwest,active,Nokia,7750 SR-1,core
10.70.220.194,BOIIDDS72,BOIIDDS72.northwest.lightspeed.net,northwest,active,Juniper,QFX5120,dist
10.30.94.226,SEAWAED07,SEAWAED07.west.lightspeed.net,west,active,RAD,ETX-2,edge
10.10.33.29,AUSTXRT50,AUSTXRT50.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.60.138.34,NYCNYED19,NYCNYED19.northeast.lightspeed.net,northeast,active,Cisco,ISR4431,edge
10.60.238.42,NYCNYAG46,NYCNYAG46.northeast.lightspeed.net,northeast,active,ADVA,FSP3000,agg
10.10.54.52,OKCOKDS59,OKCOKDS59.central.lightspeed.net,central,degraded,Juniper,QFX5120,dist
10.60.211.151,PHLPASW11,PHLPASW11.northeast.lightspeed.net,northeast,active,Cisco,Catalyst9300,sw
10.50.162.204,ELPTXAG71,ELPTXAG71.southwest.lightspeed.net,southwest,degraded,Arista,7280R,agg
10.50.116.188,ELPTXCO48,ELPTXCO48.southwest.lightspeed.net,southwest,degraded,Cisco,NCS540,core
10.30.14.60,LAXCAED01,LAXCAED01.west.lightspeed.net,west,active,Cisco,ISR4431,edge
10.20.222.113,CLTNCCO86,CLTNCCO86.east.lightspeed.net,east,active,Cisco,NCS540,core
10.20.229.134,ATLGADS22,ATLGADS22.east.lightspeed.net,east,active,ADVA,FSP150,dist
10.40.121.222,JAXFLED99,JAXFLED99.southeast.lightspeed.net,southeast,active,Cisco,ISR4431,edge
10.60.158.175,PHLPADS97,PHLPADS97.northeast.lightspeed.net,northeast,active,ADVA,FSP150,dist
10.30.168.46,SFOCASW28,SFOCASW28.west.lightspeed.net,west,down,Cisco,Catalyst9300,sw
10.20.13.25,ATLGASW59,ATLGASW59.east.lightspeed.net,east,active,Cisco,Catalyst9300,sw
10.60.57.52,PHLPAED91,PHLPAED91.northeast.lightspeed.net,northeast,active,RAD,ETX-2,edge
10.70.208.210,BOIIDRT81,BOIIDRT81.northwest.lightspeed.net,northwest,degraded,Arista,7050X3,rtr
10.70.12.201,GEGWAED49,GEGWAED49.northwest.lightspeed.net,northwest,active,Cisco,ISR4431,edge
10.20.205.112,ATLGADS79,ATLGADS79.east.lightspeed.net,east,active,ADVA,FSP150,dist
10.30.245.82,LAXCACO43,LAXCACO43.west.lightspeed.net,west,degraded,Cisco,NCS540,core
10.60.120.13,NYCNYSW70,NYCNYSW70.northeast.lightspeed.net,northeast,degraded,Cisco,Catalyst9300,sw
10.40.3.150,JAXFLRT95,JAXFLRT95.southeast.lightspeed.net,southeast,retired,Arista,7050X3,rtr
10.10.92.135,DALTXDS56,DALTXDS56.central.lightspeed.net,central,active,Juniper,QFX5120,dist
10.30.131.247,SFOCAED78,SFOCAED78.west.lightspeed.net,west,active,Juniper,SRX345,edge
10.30.24.130,SEAWADS70,SEAWADS70.west.lightspeed.net,west,active,Juniper,QFX5120,dist
10.70.123.228,PORORAG45,PORORAG45.northwest.lightspeed.net,northwest,active,ADVA,FSP3000,agg
10.20.42.6,CLTNCSW38,CLTNCSW38.east.lightspeed.net,east,active,Cisco,Catalyst9300,sw
10.70.130.157,GEGWART79,GEGWART79.northwest.lightspeed.net,northwest,active,Arista,7050X3,rtr
10.40.8.105,JAXFLCO32,JAXFLCO32.southeast.lightspeed.net,southeast,active,Juniper,MX204,core
10.70.177.245,BOIIDRT37,BOIIDRT37.northwest.lightspeed.net,northwest,active,Arista,7050X3,rtr
10.70.156.112,BOIIDED40,BOIIDED40.northwest.lightspeed.net,northwest,active,Cisco,ISR4431,edge
10.30.105.120,SEAWADS01,SEAWADS01.west.lightspeed.net,west,degraded,ADVA,FSP150,dist
10.30.97.11,SEAWAED39,SEAWAED39.west.lightspeed.net,west,degraded,RAD,ETX-2,edge
10.30.106.176,SEAWAED03,SEAWAED03.west.lightspeed.net,west,active,Cisco,ISR4431,edge
10.30.28.211,SEAWAED40,SEAWAED40.west.lightspeed.net,west,active,Juniper,SRX345,edge
10.70.206.222,BOIIDCO50,BOIIDCO50.northwest.lightspeed.net,northwest,active,Juniper,MX204,core
10.70.234.222,PORORRT90,PORORRT90.northwest.lightspeed.net,northwest,degraded,Arista,7050X3,rtr
10.20.228.17,PITPAED26,PITPAED26.east.lightspeed.net,east,active,RAD,ETX-2,edge
10.40.174.189,BNATNDS24,BNATNDS24.southeast.lightspeed.net,southeast,degraded,ADVA,FSP150,dist
10.20.72.98,PITPART42,PITPART42.east.lightspeed.net,east,degraded,Arista,7050X3,rtr
10.60.184.249,BOSMAED71,BOSMAED71.northeast.lightspeed.net,northeast,degraded,Juniper,SRX345,edge
10.30.108.7,SEAWADS95,SEAWADS95.west.lightspeed.net,west,down,Juniper,QFX5120,dist
10.70.59.222,PORORED32,PORORED32.northwest.lightspeed.net,northwest,active,RAD,ETX-2,edge
10.60.122.33,BOSMART71,BOSMART71.northeast.lightspeed.net,northeast,degraded,Arista,7050X3,rtr
10.50.47.4,PHXAZRT99,PHXAZRT99.southwest.lightspeed.net,southwest,degraded,Arista,7050X3,rtr
10.20.57.41,PITPART85,PITPART85.east.lightspeed.net,east,active,Arista,7050X3,rtr
10.20.114.92,PITPASW47,PITPASW47.east.lightspeed.net,east,active,Cisco,Catalyst9300,sw
10.30.251.178,SEAWAED43,SEAWAED43.west.lightspeed.net,west,active,Juniper,SRX345,edge
10.70.53.209,BOIIDSW24,BOIIDSW24.northwest.lightspeed.net,northwest,active,Cisco,Catalyst9300,sw
10.60.179.156,PHLPART10,PHLPART10.northeast.lightspeed.net,northeast,active,Arista,7050X3,rtr
10.10.180.83,OKCOKSW30,OKCOKSW30.central.lightspeed.net,central,down,Cisco,Catalyst9300,sw
10.70.165.62,PORORSW06,PORORSW06.northwest.lightspeed.net,northwest,retired,Cisco,Catalyst9300,sw
10.20.110.44,ATLGADS77,ATLGADS77.east.lightspeed.net,east,active,ADVA,FSP150,dist
10.20.100.73,ATLGASW76,ATLGASW76.east.lightspeed.net,east,active,Cisco,Catalyst9300,sw
10.10.175.216,AUSTXSW43,AUSTXSW43.central.lightspeed.net,central,degraded,Cisco,Catalyst9300,sw
10.10.118.147,OKCOKDS48,OKCOKDS48.central.lightspeed.net,central,active,ADVA,FSP150,dist
10.30.0.20,SEAWART28,SEAWART28.west.lightspeed.net,west,active,Arista,7050X3,rtr
10.30.88.61,SFOCASW93,SFOCASW93.west.lightspeed.net,west,active,Cisco,Catalyst9300,sw
10.30.201.243,SFOCART23,SFOCART23.west.lightspeed.net,west,active,Arista,7050X3,rtr
10.70.201.90,BOIIDAG25,BOIIDAG25.northwest.lightspeed.net,northwest,active,ADVA,FSP3000,agg
10.10.223.34,AUSTXRT85,AUSTXRT85.central.lightspeed.net,central,down,Arista,7050X3,rtr
10.10.112.67,OKCOKDS19,OKCOKDS19.central.lightspeed.net,central,active,ADVA,FSP150,dist
10.70.14.152,GEGWAED03,GEGWAED03.northwest.lightspeed.net,northwest,active,RAD,ETX-2,edge
10.20.227.104,CLTNCED52,CLTNCED52.east.lightspeed.net,east,down,Juniper,SRX345,edge
10.70.230.163,GEGWAED97,GEGWAED97.northwest.lightspeed.net,northwest,degraded,Cisco,ISR4431,edge
10.70.211.95,PORORED54,PORORED54.northwest.lightspeed.net,northwest,active,Cisco,ISR4431,edge
10.60.236.168,NYCNYSW09,NYCNYSW09.northeast.lightspeed.net,northeast,degraded,Cisco,Catalyst9300,sw
10.60.114.133,NYCNYCO74,NYCNYCO74.northeast.lightspeed.net,northeast,degraded,Nokia,7750 SR-1,core
10.20.13.191,PITPADS93,PITPADS93.east.lightspeed.net,east,active,ADVA,FSP150,dist
10.70.207.194,PORORDS49,PORORDS49.northwest.lightspeed.net,northwest,active,ADVA,FSP150,dist
10.70.94.116,PORORAG83,PORORAG83.northwest.lightspeed.net,northwest,active,ADVA,FSP3000,agg
10.70.203.69,PORORDS41,PORORDS41.northwest.lightspeed.net,northwest,active,Juniper,QFX5120,dist
10.20.133.7,CLTNCSW48,CLTNCSW48.east.lightspeed.net,east,degraded,Cisco,Catalyst9300,sw
10.60.86.178,BOSMADS83,BOSMADS83.northeast.lightspeed.net,northeast,down,Juniper,QFX5120,dist
10.70.38.140,BOIIDED51,BOIIDED51.northwest.lightspeed.net,northwest,retired,RAD,ETX-2,edge
10.60.194.95,PHLPADS17,PHLPADS17.northeast.lightspeed.net,northeast,down,ADVA,FSP150,dist
10.70.87.30,PORORED03,PORORED03.northwest.lightspeed.net,northwest,active,Juniper,SRX345,edge
10.30.40.220,LAXCAED08,LAXCAED08.west.lightspeed.net,west,degraded,Cisco,ISR4431,edge
10.30.250.153,LAXCADS71,LAXCADS71.west.lightspeed.net,west,degraded,ADVA,FSP150,dist
10.70.91.226,BOIIDSW82,BOIIDSW82.northwest.lightspeed.net,northwest,active,Cisco,Catalyst9300,sw
10.70.34.139,PORORDS91,PORORDS91.northwest.lightspeed.net,northwest,active,Juniper,QFX5120,dist
10.20.95.165,CLTNCED42,CLTNCED42.east.lightspeed.net,east,active,RAD,ETX-2,edge
10.60.53.155,PHLPAED37,PHLPAED37.northeast.lightspeed.net,northeast,active,RAD,ETX-2,edge
10.70.108.31,PORORSW36,PORORSW36.northwest.lightspeed.net,northwest,active,Cisco,Catalyst9300,sw
10.60.213.95,BOSMASW34,BOSMASW34.northeast.lightspeed.net,northeast,active,Cisco,Catalyst9300,sw
